Date,Capacity,Turnover,Open,High,Low,Close,Change,Transcation,buy_Dealer_Hedging,buy_Dealer_self,buy_Foreign_Investor,buy_Investment_Trust,sell_Dealer_Hedging,sell_Dealer_self,sell_Foreign_Investor,sell_Investment_Trust
2023-05-22,494216,19465036,39.1,39.5,39.1,39.5,0.5,373,0.0,0.0,233000.0,0.0,0.0,0.0,25000.0,0.0
2023-05-23,597038,23638138,39.6,39.8,39.25,39.6,0.1,437,0.0,0.0,108000.0,0.0,0.0,0.0,130000.0,2000.0
2023-05-24,467049,18432403,39.6,39.6,39.25,39.6,0.0,351,0.0,0.0,90000.0,0.0,5.0,0.0,98000.0,1000.0
2023-05-25,2559548,103862979,39.85,41.5,39.35,41.15,1.55,1610,0.0,0.0,390000.0,0.0,0.0,3000.0,578000.0,2000.0
2023-05-26,1886659,77120997,41.2,41.4,40.3,40.3,-0.85,1166,7000.0,0.0,105000.0,0.0,0.0,1000.0,629000.0,2000.0
2023-05-29,735788,30142060,40.85,41.35,40.5,40.95,0.65,522,19000.0,0.0,146000.0,0.0,0.0,0.0,69000.0,0.0
2023-05-30,685051,27758945,41.2,41.2,40.1,40.2,-0.75,597,3000.0,1000.0,106000.0,0.0,0.0,0.0,80000.0,1000.0
2023-05-31,700408,28537826,40.3,41.1,40.3,40.95,0.75,535,0.0,4000.0,256000.0,0.0,0.0,0.0,65000.0,0.0
2023-06-01,953072,39334231,40.95,41.65,40.65,41.25,0.3,635,0.0,0.0,137000.0,0.0,0.0,3000.0,156000.0,0.0
2023-06-02,968645,39868393,41.5,41.5,40.85,41.0,-0.25,648,0.0,584.0,33000.0,0.0,0.0,0.0,211000.0,3000.0
2023-06-05,1370947,57128034,41.7,42.35,41.3,41.3,0.3,871,0.0,0.0,270000.0,0.0,0.0,0.0,209000.0,0.0
2023-06-06,820722,33466997,41.5,41.6,40.45,40.5,-0.8,666,0.0,1000.0,49000.0,0.0,1000.0,0.0,198000.0,0.0
2023-06-07,602460,24504138,40.65,40.95,40.5,40.8,0.3,519,0.0,1000.0,343000.0,0.0,0.0,0.0,35000.0,0.0
2023-06-08,646372,26112225,40.95,40.95,40.15,40.15,-0.65,561,0.0,0.0,87000.0,0.0,0.0,0.0,109000.0,0.0
2023-06-09,493078,19998148,40.5,40.75,40.4,40.6,0.45,397,0.0,1000.0,226000.0,0.0,0.0,0.0,67859.0,2000.0
2023-06-12,1201875,48801938,40.65,41.2,39.8,40.8,0.2,968,0.0,0.0,335000.0,0.0,0.0,1000.0,160000.0,0.0
2023-06-13,1362553,56128510,41.2,41.5,40.95,41.2,0.4,780,0.0,1000.0,303000.0,32000.0,0.0,0.0,137000.0,0.0
2023-06-14,1011227,41762041,41.5,41.65,41.05,41.05,-0.15,717,0.0,0.0,254000.0,0.0,0.0,0.0,145000.0,2000.0
2023-06-15,692519,28353354,41.15,41.45,40.7,40.7,-0.35,674,0.0,0.0,107000.0,0.0,0.0,0.0,131000.0,0.0
2023-06-16,811699,32742061,40.85,40.85,40.2,40.2,-0.5,658,7000.0,12000.0,75000.0,0.0,277.0,0.0,206000.0,1000.0
2023-06-19,560355,22451970,40.2,40.25,39.9,40.0,-0.2,418,0.0,1000.0,124000.0,0.0,0.0,0.0,43000.0,0.0
2023-06-20,523131,21016648,40.1,40.8,39.8,40.15,0.15,391,31000.0,0.0,83000.0,0.0,0.0,0.0,131000.0,0.0
2023-06-21,428252,17160085,40.5,40.5,39.9,40.15,0.0,360,0.0,0.0,85000.0,0.0,0.0,0.0,45000.0,0.0
2023-06-26,906369,36365234,40.05,40.9,39.25,40.3,0.15,783,583.0,0.0,83000.0,0.0,0.0,0.0,312000.0,0.0
2023-06-27,703597,28011314,40.35,40.35,39.5,39.55,-0.75,598,0.0,0.0,20000.0,0.0,86.0,0.0,272000.0,0.0
2023-06-28,407774,16292226,39.7,40.15,39.7,39.8,0.25,319,0.0,0.0,93000.0,0.0,0.0,0.0,61000.0,0.0
2023-06-29,317649,12720701,40.05,40.35,39.85,39.95,0.15,247,0.0,0.0,112000.0,0.0,0.0,0.0,38000.0,0.0
2023-06-30,405502,16184056,40.0,40.15,39.65,40.15,0.2,340,2000.0,0.0,153000.0,0.0,1.0,0.0,32000.0,2000.0
2023-07-03,655275,26462359,40.45,40.75,40.1,40.2,0.05,530,5000.0,0.0,250000.0,0.0,0.0,0.0,68000.0,1000.0
2023-07-04,1255053,51103610,40.6,41.15,40.4,40.4,0.2,885,14000.0,27000.0,325000.0,0.0,0.0,11000.0,105277.0,0.0
2023-07-05,1076168,44013378,40.9,41.15,40.6,40.65,0.25,751,0.0,9000.0,302000.0,0.0,0.0,10000.0,153368.0,15000.0
2023-07-06,855905,34934235,40.65,41.15,40.45,40.75,0.1,624,0.0,8000.0,204000.0,0.0,0.0,18000.0,137000.0,0.0
2023-07-07,679476,27206047,40.65,40.65,39.8,39.9,-0.85,483,0.0,0.0,41000.0,0.0,149.0,15000.0,207000.0,0.0
2023-07-10,3113617,129049442,39.85,42.35,39.8,40.85,0.95,2170,24000.0,0.0,493000.0,0.0,358.0,2000.0,380000.0,0.0
2023-07-11,5184691,218465376,41.5,42.95,41.0,42.4,1.55,3601,69000.0,0.0,1023000.0,0.0,0.0,0.0,494000.0,2000.0
2023-07-12,2536503,105938681,42.6,42.75,41.3,41.6,-0.8,2008,0.0,0.0,80000.0,0.0,0.0,0.0,640000.0,3000.0
2023-07-13,1572521,64799630,42.0,42.05,40.65,40.7,-0.9,1076,0.0,0.0,181000.0,0.0,1264.0,0.0,280000.0,0.0
2023-07-14,746441,30583207,41.05,41.25,40.7,40.85,0.15,579,0.0,0.0,53000.0,2000.0,0.0,0.0,48000.0,0.0
2023-07-17,1138535,47173249,40.7,41.75,40.7,41.6,0.75,821,0.0,0.0,501000.0,1000.0,450.0,1000.0,112000.0,0.0
2023-07-18,1348898,55685290,42.1,42.25,40.65,40.65,-0.95,1032,0.0,7000.0,206001.0,0.0,176.0,7000.0,443000.0,29000.0
2023-07-19,839449,34482206,40.7,41.5,40.7,40.7,0.05,636,0.0,0.0,285000.0,0.0,0.0,2000.0,137000.0,30000.0
2023-07-20,652199,26775654,40.9,41.35,40.8,41.1,0.4,477,0.0,3000.0,269000.0,0.0,0.0,0.0,99000.0,32000.0
2023-07-21,606718,24519023,40.7,40.7,40.1,40.35,-0.75,520,0.0,0.0,90000.0,0.0,0.0,0.0,237000.0,0.0
2023-07-24,876080,35003306,40.3,40.3,39.85,39.9,-0.45,555,0.0,0.0,116000.0,0.0,0.0,0.0,325000.0,0.0
2023-07-25,510759,20478768,39.85,40.35,39.85,40.05,0.15,416,0.0,4000.0,259000.0,0.0,0.0,0.0,29000.0,0.0
2023-07-26,676314,26991434,40.05,40.25,39.6,39.65,-0.4,506,0.0,0.0,111000.0,0.0,0.0,0.0,218000.0,0.0
2023-07-27,730616,29610135,39.9,40.8,39.9,40.75,1.1,530,0.0,0.0,328000.0,0.0,0.0,0.0,38000.0,0.0
2023-07-28,386211,15668012,40.75,40.75,40.3,40.6,-0.15,332,0.0,0.0,126000.0,0.0,0.0,0.0,96000.0,0.0
2023-07-31,815447,33362965,40.8,41.3,40.1,40.6,0.0,577,0.0,0.0,293000.0,0.0,104.0,0.0,178000.0,0.0
2023-08-01,566099,22867882,41.0,41.05,40.1,40.35,-0.25,416,0.0,0.0,114000.0,0.0,0.0,0.0,159000.0,0.0
2023-08-02,796826,31915292,40.6,40.6,39.8,39.8,-0.55,597,0.0,0.0,138000.0,0.0,1486.0,0.0,161000.0,0.0
2023-08-04,511358,19868559,38.8,39.3,38.4,38.95,0.15,427,0.0,0.0,120000.0,0.0,5000.0,0.0,133000.0,0.0
2023-08-07,311749,12171517,38.95,39.45,38.6,39.15,0.2,263,0.0,0.0,124000.0,0.0,6000.0,0.0,113000.0,0.0
2023-08-08,353766,13734862,39.4,39.4,38.6,38.8,-0.35,354,0.0,0.0,67000.0,0.0,6186.0,3000.0,109000.0,0.0
2023-08-09,686850,26430404,39.1,39.1,38.2,38.2,-0.6,553,0.0,0.0,88000.0,0.0,35000.0,0.0,350000.0,0.0
2023-08-10,1108592,41088235,38.0,38.0,36.85,36.95,-1.25,887,0.0,0.0,106000.0,0.0,22976.0,0.0,458000.0,0.0
2023-08-11,2288114,81043485,36.75,36.75,34.9,34.9,-2.05,1678,0.0,0.0,173000.0,0.0,68212.0,0.0,466000.0,0.0
2023-08-14,1668836,56949840,34.7,34.8,33.6,34.25,-0.65,909,5000.0,5000.0,770000.0,0.0,12016.0,5000.0,351000.0,0.0
2023-08-15,517822,17888710,34.2,34.95,34.2,34.65,0.4,383,0.0,0.0,100000.0,0.0,0.0,0.0,150000.0,0.0
2023-08-16,316429,10948170,34.0,34.95,34.0,34.95,0.3,281,0.0,0.0,142000.0,0.0,0.0,0.0,73000.0,0.0
2023-08-17,557722,19418793,34.3,35.15,34.3,34.95,0.0,476,0.0,0.0,226000.0,0.0,11.0,1000.0,168000.0,0.0
2023-08-18,422039,14758211,34.95,35.4,34.65,34.65,-0.3,437,0.0,0.0,149000.0,0.0,3091.0,2000.0,256000.0,0.0
2023-08-21,298306,10330952,34.9,34.9,34.45,34.55,-0.1,234,0.0,0.0,92000.0,0.0,3000.0,0.0,82000.0,0.0
2023-08-22,299883,10325197,34.9,34.9,34.25,34.25,-0.3,251,0.0,0.0,67000.0,0.0,0.0,0.0,99000.0,0.0
2023-08-23,415045,14501526,34.3,35.2,34.3,35.15,0.9,339,0.0,0.0,275000.0,0.0,0.0,0.0,13000.0,0.0
2023-08-24,615758,21617930,35.15,35.6,34.75,35.0,-0.15,432,0.0,0.0,240000.0,0.0,0.0,1000.0,229000.0,0.0
2023-08-25,455500,15996007,35.0,35.6,34.65,35.25,0.25,342,0.0,0.0,181000.0,0.0,0.0,1000.0,212000.0,0.0
2023-08-28,365593,12828379,35.3,35.3,34.95,35.2,-0.05,296,0.0,0.0,146000.0,0.0,0.0,0.0,119000.0,0.0
2023-08-29,348562,12263251,35.2,35.4,35.0,35.35,0.15,304,0.0,0.0,191000.0,0.0,0.0,0.0,105000.0,0.0
2023-08-30,664647,23873278,35.35,36.15,35.35,36.1,0.75,611,0.0,0.0,319000.0,0.0,0.0,0.0,108000.0,0.0
2023-08-31,269307,9722289,36.2,36.25,35.85,36.15,0.05,360,0.0,1.0,61000.0,0.0,0.0,0.0,93000.0,0.0
2023-09-01,642837,23694371,36.15,37.15,36.15,37.1,0.95,600,0.0,0.0,255000.0,0.0,0.0,1.0,102000.0,0.0
2023-09-04,501635,18716530,37.15,37.6,36.9,37.4,0.3,534,0.0,0.0,158000.0,0.0,0.0,0.0,190000.0,0.0
2023-09-05,262371,9839262,37.2,37.7,37.2,37.45,0.05,339,8000.0,0.0,96000.0,0.0,0.0,0.0,48000.0,0.0
2023-09-06,332321,12336805,37.6,37.6,37.0,37.1,-0.35,594,12000.0,0.0,101000.0,0.0,0.0,0.0,50000.0,0.0
2023-09-07,450203,16823091,36.6,37.75,36.6,36.9,-0.2,309,0.0,1000.0,274000.0,0.0,0.0,4000.0,72000.0,0.0
2023-09-08,304052,11080829,36.9,36.9,36.2,36.3,-0.6,398,0.0,0.0,37000.0,0.0,11000.0,1000.0,139000.0,0.0
2023-09-11,283779,10194977,36.3,36.35,35.65,35.7,-0.6,407,0.0,0.0,73000.0,0.0,0.0,2000.0,116000.0,0.0
2023-09-12,219272,7867449,35.7,36.1,35.6,36.0,0.3,202,0.0,0.0,73000.0,0.0,4000.0,0.0,44000.0,0.0
2023-09-13,252207,9183370,36.2,36.7,36.15,36.55,0.55,243,0.0,5000.0,96000.0,0.0,0.0,1000.0,51000.0,0.0
2023-09-14,221890,8119310,36.45,36.75,36.45,36.55,0.0,355,0.0,0.0,57000.0,0.0,1000.0,0.0,83000.0,0.0
2023-09-15,208764,7675457,36.75,36.9,36.55,36.9,0.35,222,0.0,0.0,94000.0,0.0,0.0,0.0,21000.0,0.0
2023-09-18,302527,11250678,36.9,37.4,36.9,36.95,0.05,311,0.0,0.0,99000.0,0.0,0.0,0.0,79000.0,0.0
2023-09-19,320634,11709346,37.4,37.4,36.25,36.25,-0.7,371,0.0,0.0,13000.0,0.0,0.0,2000.0,178000.0,0.0
2023-09-20,238377,8642542,36.4,36.6,36.0,36.0,-0.25,221,0.0,0.0,46000.0,0.0,0.0,4000.0,96000.0,0.0
2023-09-21,344625,12215666,36.0,36.0,35.2,35.2,-0.8,442,0.0,0.0,66000.0,0.0,13000.0,5000.0,175000.0,0.0
2023-09-22,171901,6081875,35.2,35.8,35.0,35.8,0.6,172,0.0,0.0,77000.0,0.0,6000.0,1000.0,46000.0,0.0
2023-09-25,122619,4413476,36.0,36.2,35.8,35.8,0.0,154,0.0,0.0,29000.0,0.0,0.0,0.0,23000.0,0.0
2023-09-26,150334,5321061,35.8,35.8,35.15,35.15,-0.65,178,0.0,0.0,25000.0,0.0,0.0,5000.0,42000.0,0.0
2023-09-27,157548,5522079,35.05,35.35,34.9,35.0,-0.15,177,0.0,0.0,38000.0,0.0,0.0,0.0,45000.0,0.0
2023-09-28,263815,9207234,35.35,35.35,34.65,34.75,-0.25,244,0.0,0.0,52000.0,0.0,0.0,0.0,140000.0,0.0
2023-10-02,290819,10253890,34.75,35.6,34.75,35.5,0.75,292,1.0,0.0,172000.0,0.0,0.0,0.0,53000.0,0.0
2023-10-03,186097,6664055,35.5,36.0,35.5,35.9,0.4,200,0.0,0.0,84000.0,0.0,0.0,0.0,23000.0,0.0
2023-10-04,223993,7906204,35.85,35.85,35.15,35.3,-0.6,298,0.0,0.0,62000.0,0.0,2000.0,0.0,83000.0,0.0
2023-10-05,182832,6513830,35.35,35.8,35.35,35.65,0.35,200,0.0,0.0,101000.0,0.0,0.0,0.0,5000.0,0.0
2023-10-06,185601,6632848,35.65,36.0,35.6,35.7,0.05,203,0.0,0.0,116000.0,0.0,0.0,0.0,4000.0,0.0
2023-10-11,262688,9227995,36.05,36.05,34.55,35.05,-0.65,297,7000.0,0.0,61000.0,0.0,469.0,0.0,84000.0,0.0
2023-10-12,175949,6244324,35.1,35.7,35.1,35.7,0.65,196,0.0,0.0,101000.0,0.0,2000.0,0.0,25000.0,0.0
2023-10-13,158055,5638867,35.45,35.9,35.45,35.55,-0.15,187,0.0,0.0,74000.0,0.0,0.0,0.0,26000.0,0.0
2023-10-16,187726,6571642,35.1,35.4,34.7,34.95,-0.6,237,0.0,1000.0,36000.0,0.0,0.0,0.0,57000.0,0.0
2023-10-17,199922,7115132,35.05,35.85,35.05,35.55,0.6,244,0.0,0.0,112000.0,0.0,0.0,0.0,18000.0,0.0
2023-10-18,383454,13305376,35.45,35.45,34.45,34.5,-1.05,575,0.0,0.0,54000.0,0.0,0.0,0.0,198000.0,0.0
2023-10-19,183889,6308381,34.15,34.45,34.15,34.3,-0.2,196,0.0,0.0,37012.0,0.0,675.0,0.0,73000.0,0.0
2023-10-20,337367,11408698,34.25,34.5,33.35,34.3,0.0,325,0.0,0.0,127000.0,0.0,562.0,0.0,65000.0,0.0
2023-10-23,243422,8472237,34.5,35.3,34.3,34.55,0.25,213,0.0,0.0,115000.0,0.0,2510.0,0.0,22000.0,0.0
2023-10-24,232113,7962684,35.1,35.1,34.05,34.35,-0.2,234,0.0,5000.0,36000.0,0.0,247.0,0.0,65000.0,0.0
2023-10-25,281382,9772499,34.2,35.05,34.2,34.8,0.45,252,0.0,2000.0,185000.0,0.0,0.0,2000.0,9000.0,0.0
2023-10-26,212766,7266615,34.2,34.75,33.9,33.95,-0.85,263,0.0,1000.0,26000.0,0.0,0.0,0.0,75000.0,0.0
2023-10-27,220557,7503110,34.3,34.6,33.7,33.85,-0.1,238,0.0,0.0,15000.0,0.0,306.0,0.0,83000.0,0.0
2023-10-30,206253,7017908,33.85,34.4,33.5,34.1,0.25,203,0.0,0.0,113000.0,0.0,0.0,5000.0,14000.0,0.0
2023-10-31,510980,17236856,34.1,34.3,33.1,33.15,-0.95,391,0.0,3000.0,85000.0,0.0,681.0,0.0,210000.0,0.0
2023-11-01,193292,6457020,33.3,33.95,33.2,33.25,0.1,211,0.0,0.0,59000.0,0.0,0.0,2000.0,41000.0,0.0
2023-11-02,222154,7562285,33.9,34.4,33.6,33.95,0.7,211,0.0,0.0,111000.0,0.0,0.0,0.0,35000.0,0.0
