Date,Capacity,Turnover,Open,High,Low,Close,Change,Transcation,buy_Dealer_Hedging,buy_Dealer_self,buy_Foreign_Investor,buy_Investment_Trust,sell_Dealer_Hedging,sell_Dealer_self,sell_Foreign_Investor,sell_Investment_Trust
2023-12-01,6935205,317758541,45.15,46.0,45.05,46.0,0.9,2804,24000,61000,2634000,3623000,64000,208000,3682059,13000
2023-12-04,5489910,253673566,45.5,46.45,45.5,46.1,0.1,2325,10000,1424,1663695,3530000,1000,161000,2647938,1000
2023-12-05,5899656,271565788,45.8,46.3,45.8,45.9,-0.2,3057,9000,0,2246000,2885000,33223,24000,4251000,0
2023-12-06,5311226,246299945,46.1,46.6,46.1,46.35,0.45,2770,35000,116,2399126,2559000,0,390000,1525774,3000
2023-12-07,2708086,123938806,46.0,46.15,45.6,45.7,-0.65,2321,42000,1000,1719000,0,4000,7000,1966000,0
2023-12-08,2052916,93991873,46.0,46.0,45.55,45.85,0.15,1240,0,0,1167000,0,31550,414,1492000,8000
2023-12-11,2092850,95797763,45.65,45.95,45.5,45.85,0.0,1993,17278,0,1229000,0,230,10260,1632233,0
2023-12-12,2695649,123630568,46.3,46.3,45.45,46.0,0.15,1362,0,0,2174880,0,26000,53655,1564000,0
2023-12-13,1974613,90266828,46.0,46.0,45.5,45.65,-0.35,1885,0,0,1296977,5010,0,100000,1540900,0
2023-12-14,4547618,210007852,45.9,46.35,45.7,46.25,0.6,1931,0,2000,3857000,200000,129000,642304,1794200,5870
2023-12-15,7018783,320538710,46.25,46.25,45.5,45.55,-0.7,3042,0,11000,5364629,201000,10604,0,5191131,58441
2023-12-18,3530591,160971425,45.4,45.85,45.2,45.8,0.25,1707,2000,0,1964200,692000,0,350620,1356000,37347
2023-12-19,3993081,180973517,45.45,45.5,45.15,45.4,-0.4,1651,0,6000,1504000,688000,72000,495416,2560800,1000
2023-12-20,4489761,202519915,45.35,45.35,44.9,45.15,-0.25,1682,8000,6000,1961000,851000,74000,6636,3260000,6000
2023-12-21,4125140,185450886,44.9,45.2,44.65,45.2,0.05,1777,0,4000,1162000,748000,13128,618909,2302943,49642
2023-12-22,3247140,147014206,44.95,45.4,44.95,45.35,0.15,1432,0,0,653000,458000,128000,62000,1806117,28494
2023-12-25,2237842,101518490,45.5,45.5,45.1,45.45,0.1,1081,0,4000,502000,50000,31000,405846,402000,4000
2023-12-26,3144633,143528003,45.45,45.8,45.4,45.75,0.3,1276,0,143,1456021,84000,43000,400000,802065,4000
2023-12-27,6938258,320977924,45.85,46.5,45.75,46.45,0.7,2908,23000,14311,4914674,0,51774,78000,841608,47820
2023-12-28,5800488,271056896,46.45,46.95,46.35,46.85,0.4,2857,9146,2618,3441640,0,58000,49625,909928,18753
2023-12-29,4259371,199063476,46.8,46.85,46.45,46.8,-0.05,1494,0,1527,2407000,1000,87844,112004,1029315,19000
