Date,Capacity,Turnover,Open,High,Low,Close,Change,Transcation,buy_Dealer_Hedging,buy_Dealer_self,buy_Foreign_Investor,buy_Investment_Trust,sell_Dealer_Hedging,sell_Dealer_self,sell_Foreign_Investor,sell_Investment_Trust
2023-03-24,43709111,665384696,15.32,15.32,15.15,15.19,-0.04,4867,14645810,0,725000,0,19027939,0,1931000,0
2023-03-27,77963735,1167630777,15.17,15.25,14.85,14.96,-0.23,9148,23847900,0,3223000,0,37419088,0,6404000,0
2023-03-28,41571972,624612067,14.96,15.12,14.94,15.02,0.06,4209,15109597,0,5467000,0,14890215,0,486000,0
2023-03-29,76569155,1167240233,15.18,15.41,15.1,15.12,0.1,8803,26198657,362000,8918000,700000,25845404,0,2818000,0
2023-03-30,74405155,1131656018,15.22,15.36,15.07,15.23,0.11,7432,33108212,0,2891000,0,24988560,0,4951000,0
2023-03-31,98095321,1531685957,15.54,15.72,15.5,15.5,0.27,11811,44938777,0,15161000,0,20427515,400000,1392000,0
2023-04-06,74526529,1141657792,15.52,15.54,15.15,15.2,-0.3,8191,14748320,0,1133000,0,28272843,0,24353000,0
2023-04-07,76287676,1177795770,15.35,15.58,15.24,15.4,0.2,9122,29006411,0,11236000,0,20208898,262000,2283000,0
2023-04-10,74530409,1140669246,15.42,15.5,15.13,15.39,-0.01,8190,26003384,0,4693000,0,28397035,0,6961000,0
2023-04-11,53072847,815483666,15.45,15.53,15.22,15.22,-0.17,7076,10196942,0,2160000,0,21410117,0,5426000,0
2023-04-12,75817117,1149486434,15.3,15.35,15.06,15.09,-0.13,8500,13083255,0,2002000,0,41476648,0,6020000,0
2023-04-13,62438498,938400999,14.98,15.2,14.9,15.1,0.01,7153,22755513,0,2070000,0,25663727,0,4331000,0
2023-04-14,74188894,1129754987,15.25,15.36,15.08,15.12,0.02,7942,27112878,0,6938000,0,27562593,0,4336000,0
2023-04-17,105223383,1623751289,15.14,15.61,15.08,15.61,0.49,11460,56968335,0,28064000,0,8403000,0,1234000,0
2023-04-18,86677865,1376564344,15.75,16.06,15.68,15.89,0.28,11118,45126809,0,9618000,0,10635274,0,1414000,0
2023-04-19,39864907,631120609,15.92,15.99,15.75,15.8,-0.09,5007,7756621,0,3767000,0,19493986,0,773000,0
2023-04-20,58380854,908030165,15.69,15.74,15.41,15.41,-0.39,7827,5805000,0,1442000,0,36984590,0,951000,0
2023-04-21,58526279,899952100,15.4,15.5,15.23,15.27,-0.14,5240,20746090,0,700000,0,19731466,0,15266000,0
2023-04-24,92294510,1378387498,15.07,15.13,14.81,14.83,-0.44,13102,11821000,0,2034000,0,52188870,0,9765000,0
2023-04-25,77732462,1143759516,14.75,14.86,14.58,14.65,-0.18,8932,19109140,0,9385000,0,37515372,0,1249000,0
2023-04-26,39946095,589654905,14.69,14.9,14.61,14.86,0.21,5429,13635263,0,8364000,0,11709294,0,682000,0
2023-04-27,32116292,476168378,14.87,14.93,14.71,14.93,0.07,3851,15308604,0,104000,0,9481861,0,3192000,0
2023-04-28,78457728,1201321295,15.14,15.44,15.13,15.28,0.35,9723,40183264,0,17739000,0,10157536,0,1782000,0
